"long","lat","group","order","region","subregion"
-6.93486356735229,61.6343307495117,559,39669,"Faroe Islands","Suduroy"
-6.62582969665527,61.8267097473145,560,39688,"Faroe Islands","Sandoy"
-6.84052705764771,62.1192855834961,562,39708,"Faroe Islands","Eysturoy"
-6.55458974838257,62.3556671142578,563,39727,"Faroe Islands","Bordoy"
158.309371948242,6.85463809967041,565,39747,"Micronesia","Pohnpei"
151.859970092773,7.45737314224243,567,39767,"Micronesia","Moen"
13.20947265625,1.92041015625,569,39787,"Gabon",NA
14.3344717025757,1.09023439884186,569,39805,"Gabon",NA
13.8600587844849,-0.203320384025574,569,39823,"Gabon",NA
14.4232425689697,-1.71152353286743,569,39841,"Gabon",NA
13.8416013717651,-2.28369116783142,569,39859,"Gabon",NA
12.4437503814697,-2.04755854606628,569,39877,"Gabon",NA
11.5377931594849,-2.83671855926514,569,39895,"Gabon",NA
11.8798828125,-3.66591787338257,569,39913,"Gabon",NA
9.75947284698486,-2.51855444908142,569,39931,"Gabon",NA
9.48281288146973,-1.96230483055115,569,39949,"Gabon",NA
9.29580020904541,-1.51523447036743,569,39967,"Gabon",NA
9.08154296875,-0.624316573143005,569,39985,"Gabon",NA
9.54648494720459,0.295947015285492,569,40003,"Gabon",NA
9.78867149353027,1.02568387985229,569,40021,"Gabon",NA
11.3287115097046,2.16743183135986,569,40039,"Gabon",NA
-1.14936530590057,50.6557121276855,570,40058,"UK","Isle of Wight"
-4.373046875,53.1341781616211,571,40077,"UK","Wales"
-6.76660203933716,54.1956062316895,572,40096,"UK","Northern Ireland"
-7.60654258728027,54.1438484191895,572,40114,"UK","Northern Ireland"
-7.73749971389771,54.71044921875,572,40132,"UK","Northern Ireland"
-6.37529277801514,55.2417984008789,572,40150,"UK","Northern Ireland"
-5.52587890625,54.460205078125,572,40168,"UK","Northern Ireland"
-5.23149394989014,55.4480934143066,573,40187,"UK","Scotland"
-6.25317335128784,55.6072273254395,574,40206,"UK","Scotland"
-6.21567344665527,55.9045906066895,574,40224,"UK","Scotland"
-5.77788066864014,56.3443374633789,576,40244,"UK","Scotland"
-5.77788066864014,56.3443374633789,576,40262,"UK","Scotland"
-6.279052734375,56.9646949768066,579,40283,"UK","Scotland"
-7.29638624191284,57.3836898803711,580,40302,"UK","Scotland"
-5.94907236099243,57.045166015625,581,40321,"UK","Scotland"
-6.61528301239014,57.5527305603027,581,40339,"UK","Scotland"
-7.32485389709473,57.6631355285645,582,40358,"UK","Scotland"
-6.98310518264771,57.75,583,40377,"UK","Scotland"
-7.02841806411743,58.2223167419434,583,40395,"UK","Scotland"
-3.11289048194885,58.4088897705078,584,40414,"UK","Great Britain"
-3.08393573760986,57.6734886169434,584,40432,"UK","Great Britain"
-2.50097680091858,56.6365699768066,584,40450,"UK","Great Britain"
-3.48042011260986,56.0328140258789,584,40468,"UK","Great Britain"
-1.23242199420929,54.7037124633789,584,40486,"UK","Great Britain"
-0.0194335822016001,53.63720703125,584,40504,"UK","Great Britain"
0.330175518989563,52.8116188049316,584,40522,"UK","Great Britain"
1.59140634536743,52.1197776794434,584,40540,"UK","Great Britain"
0.593457102775574,51.5194816589355,584,40558,"UK","Great Britain"
0.772363126277924,50.9339828491211,584,40576,"UK","Great Britain"
-1.68789064884186,50.7351570129395,584,40594,"UK","Great Britain"
-3.58437538146973,50.3218269348145,584,40612,"UK","Great Britain"
-5.43398475646973,50.1044425964355,584,40630,"UK","Great Britain"
-4.18818330764771,51.1885261535645,584,40648,"UK","Great Britain"
-3.2587890625,51.3984832763672,584,40666,"UK","Great Britain"
-5.124755859375,51.7058601379395,584,40684,"UK","Great Britain"
-4.03925752639771,52.7040519714355,584,40702,"UK","Great Britain"
-3.80927729606628,53.3026885986328,584,40720,"UK","Great Britain"
-2.99570298194885,53.6625480651855,584,40738,"UK","Great Britain"
-3.464599609375,54.7730979919434,584,40756,"UK","Great Britain"
-4.40991258621216,54.7870597839355,584,40774,"UK","Great Britain"
-4.72416973114014,55.5982894897461,584,40792,"UK","Great Britain"
-5.19584941864014,55.9286613464355,584,40810,"UK","Great Britain"
-5.61845684051514,55.3314437866211,584,40828,"UK","Great Britain"
-5.43339824676514,56.4223136901855,584,40846,"UK","Great Britain"
-5.73061513900757,56.8530769348145,584,40864,"UK","Great Britain"
-5.69472646713257,57.7782249450684,584,40882,"UK","Great Britain"
-5.08061504364014,58.3451614379883,584,40900,"UK","Great Britain"
-3.45356440544128,58.6168937683105,584,40918,"UK","Great Britain"
-3.40083003044128,58.8817825317383,586,40938,"UK","Scotland"
-2.99482417106628,58.9393539428711,587,40957,"UK","Scotland"
-3.05742192268372,59.0296363830566,587,40975,"UK","Scotland"
-2.81503891944885,59.2408180236816,589,40995,"UK","Scotland"
-1.29946315288544,59.878662109375,590,41014,"UK","Scotland"
-1.44956028461456,60.4685516357422,590,41032,"UK","Scotland"
-1.03510725498199,60.5929222106934,591,41051,"UK","Scotland"
46.4054679870605,41.8550796508789,593,41071,"Georgia",NA
46.4579124450684,41.0702133178711,593,41089,"Georgia",NA
44.8109397888184,41.2485847473145,593,41107,"Georgia",NA
43.2054672241211,41.1991691589355,593,41125,"Georgia",NA
42.2111320495605,41.4867210388184,593,41143,"Georgia",NA
40.8366203308105,43.0634765625,593,41161,"Georgia",NA
42.0877914428711,43.1991233825684,593,41179,"Georgia",NA
43.7383804321289,42.6169929504395,593,41197,"Georgia",NA
45.2082023620605,42.6482391357422,593,41215,"Georgia",NA
46.4298858642578,41.8909683227539,593,41233,"Georgia",NA
0,10.5909690856934,595,41253,"Ghana",NA
0.342578321695328,9.60415077209473,595,41271,"Ghana",NA
0.488769680261612,8.85146522521973,595,41289,"Ghana",NA
0.634765625,7.35366249084473,595,41307,"Ghana",NA
0.984960854053497,6.32031202316284,595,41325,"Ghana",NA
-0.66943359375,5.31855487823486,595,41343,"Ghana",NA
-2.81567406654358,5.15302705764771,595,41361,"Ghana",NA
-3.22412133216858,6.69077157974243,595,41379,"Ghana",NA
-2.61171865463257,8.14755821228027,595,41397,"Ghana",NA
-2.70620131492615,9.533935546875,595,41415,"Ghana",NA
-2.82993125915527,10.9983882904053,595,41433,"Ghana",NA
-0.545214593410492,10.9836912155151,595,41451,"Ghana",NA
-11.2096681594849,12.0248537063599,596,41470,"Guinea",NA
-10.1670904159546,12.1774415969849,596,41488,"Guinea",NA
-9.12045955657959,12.449951171875,596,41506,"Guinea",NA
-8.42529296875,11.3047361373901,596,41524,"Guinea",NA
-8.23149490356445,10.43798828125,596,41542,"Guinea",NA
-7.83940410614014,9.151611328125,596,41560,"Guinea",NA
-8.16777324676514,8.49067401885986,596,41578,"Guinea",NA
-8.35175800323486,7.590576171875,596,41596,"Guinea",NA
-8.9765625,7.25888681411743,596,41614,"Guinea",NA
-9.44638633728027,7.90849685668945,596,41632,"Guinea",NA
-9.781982421875,8.53769588470459,596,41650,"Guinea",NA
-10.6284666061401,8.52997970581055,596,41668,"Guinea",NA
-11.1156740188599,9.84316444396973,596,41686,"Guinea",NA
-12.6844234466553,9.48417949676514,596,41704,"Guinea",NA
-13.6913576126099,9.53579139709473,596,41722,"Guinea",NA
-14.5935068130493,10.7666997909546,596,41740,"Guinea",NA
-14.4524412155151,11.5562009811401,596,41758,"Guinea",NA
-13.7079105377197,12.3126945495605,596,41776,"Guinea",NA
-12.88818359375,12.52001953125,596,41794,"Guinea",NA
-16.7503910064697,13.4253911972046,597,41813,"Gambia",NA
-16.1354484558105,13.4482421875,597,41831,"Gambia",NA
-14.4054679870605,13.5037107467651,597,41849,"Gambia",NA
-15.151123046875,13.5564947128296,597,41867,"Gambia",NA
-15.9639654159546,11.0589847564697,598,41886,"Guinea-Bissau","1"
-16.0527839660645,11.1175298690796,599,41905,"Guinea-Bissau","Orango"
-16.0193367004395,11.5272951126099,601,41925,"Guinea-Bissau","Formosa"
-15.9864263534546,11.8820314407349,603,41945,"Guinea-Bissau","6"
-15.4291019439697,11.4988765716553,604,41964,"Guinea-Bissau",NA
-15.1115236282349,11.9702634811401,604,41982,"Guinea-Bissau",NA
-16.7118167877197,12.3548336029053,604,42000,"Guinea-Bissau",NA
-13.682373046875,12.3934078216553,604,42018,"Guinea-Bissau",NA
-14.3278312683105,11.6297855377197,604,42036,"Guinea-Bissau",NA
9.64765644073486,1.61757791042328,605,42055,"Equatorial Guinea","Rio Muni"
11.3335943222046,1.30761742591858,605,42073,"Equatorial Guinea","Rio Muni"
9.63613224029541,1.04667985439301,605,42091,"Equatorial Guinea","Rio Muni"
8.62275409698486,3.57998061180115,606,42110,"Equatorial Guinea","Fernando Po"
24.3128890991211,35.3638191223145,607,42129,"Greece","Crete"
26.0280265808105,35.2152824401855,607,42147,"Greece","Crete"
24.5833969116211,35.1153297424316,607,42165,"Greece","Crete"
23.8522472381592,35.5354499816895,607,42183,"Greece","Crete"
22.9056644439697,36.3203125,609,42203,"Greece","Kithira"
28.2300777435303,36.3702621459961,610,42222,"Greece","Rodhos"
26.3314456939697,36.5113754272461,612,42242,"Greece","6"
24.5375003814697,36.7050285339355,614,42262,"Greece","Milos"
26.95556640625,36.7742195129395,616,42282,"Greece","Kos"
25.9846668243408,36.8796882629395,617,42301,"Greece","11"
27.0197257995605,36.9590339660645,619,42321,"Greece","Klimnos"
25.5458984375,36.9675788879395,621,42341,"Greece","Naxos"
24.94287109375,37.4935073852539,624,42362,"Greece","Siros"
26.2115230560303,37.6382789611816,626,42382,"Greece","Ikaria"
24.2774410247803,37.6011238098145,628,42402,"Greece","Kea"
26.8244132995605,37.8114242553711,629,42421,"Greece","Samos"
24.7001953125,37.961669921875,631,42441,"Greece","Andros"
23.5509777069092,37.9258804321289,632,42460,"Greece","Aiyina"
20.43505859375,38.356201171875,633,42479,"Greece","Kefallinia"
26.0940418243408,38.2180671691895,635,42499,"Greece","Khios"
20.6867179870605,38.6086921691895,636,42518,"Greece","Levkas"
24.4734363555908,38.961669921875,637,42537,"Greece","Skiros"
24.2757816314697,38.2200202941895,638,42556,"Greece","Evvoia"
24.0635738372803,38.3372077941895,638,42574,"Greece","Evvoia"
23.1457996368408,39.002685546875,638,42592,"Greece","Evvoia"
26.5782222747803,39.1095237731934,641,42613,"Greece","Lesvos"
25.9095687866211,39.2875480651855,641,42631,"Greece","Lesvos"
19.9368171691895,39.7467269897461,642,42650,"Greece","Kerkira"
25.2032222747803,39.8494148254395,643,42669,"Greece","Limnos"
25.6642589569092,40.4638671875,644,42688,"Greece","Samothraki"
25.2500972747803,40.9328117370605,646,42708,"Greece",NA
24.0305652618408,40.4093246459961,646,42726,"Greece",NA
23.66455078125,40.2238273620605,646,42744,"Greece",NA
22.6294918060303,40.4955558776855,646,42762,"Greece",NA
22.9928722381592,39.3310546875,646,42780,"Greece",NA
23.3689460754395,38.5255393981934,646,42798,"Greece",NA
23.4202156066895,37.9920921325684,646,42816,"Greece",NA
23.1615238189697,37.3338394165039,646,42834,"Greece",NA
22.98291015625,36.5283660888672,646,42852,"Greece",NA
21.9342784881592,36.8036613464355,646,42870,"Greece",NA
21.5487308502197,38.1646003723145,646,42888,"Greece",NA
23.0935535430908,38.1964378356934,646,42906,"Greece",NA
21.39013671875,38.4078140258789,646,42924,"Greece",NA
21.1183586120605,39.0299835205078,646,42942,"Greece",NA
20.2720699310303,39.701171875,646,42960,"Greece",NA
20.6969718933105,40.2463874816895,646,42978,"Greece",NA
21.5757808685303,40.8689460754395,646,42996,"Greece",NA
23.2398433685303,41.3849601745605,646,43014,"Greece",NA
24.6510753631592,41.4199714660645,646,43032,"Greece",NA
26.0769538879395,41.6401863098145,646,43050,"Greece",NA
26.3326187133789,41.0643043518066,646,43068,"Greece",NA
-46.2667007446289,60.7813949584961,648,43088,"Greenland","1"
-36.9869155883789,65.5755844116211,649,43107,"Greenland","Angmagssalik"
-50.9778823852539,69.6178207397461,650,43126,"Greenland","Disko Island"
-53.5784187316895,69.2566452026367,651,43145,"Greenland","Quqertarsuaq"
-54.734130859375,69.6105499267578,651,43163,"Greenland","Quqertarsuaq"
-54.0072288513184,70.2964401245117,651,43181,"Greenland","Quqertarsuaq"
-25.3936538696289,70.8346710205078,653,43201,"Greenland","Milneland"
-28.0030269622803,70.4671401977539,653,43219,"Greenland","Milneland"
-25.6123046875,70.976318359375,653,43237,"Greenland","Milneland"
-53.5352020263672,71.0408172607422,654,43256,"Greenland","Illorsuit"
-55.6664543151855,72.793701171875,655,43275,"Greenland","8"
-18.8824710845947,75.1956558227539,656,43294,"Greenland","Shannon"
-72.4949264526367,77.3855438232422,658,43314,"Greenland","Northumberland O"
-17.641357421875,77.782470703125,659,43333,"Greenland","Ile de France"
-19.0324230194092,79.77294921875,661,43353,"Greenland","14"
-18.6647453308105,81.8464813232422,662,43372,"Greenland","15"
-28.4837894439697,83.4349136352539,664,43392,"Greenland",NA
-28.1514644622803,83.063720703125,664,43410,"Greenland",NA
-21.9939441680908,82.4627914428711,664,43428,"Greenland",NA
-23.310546875,81.8852996826172,664,43446,"Greenland",NA
-22.57275390625,81.097900390625,664,43464,"Greenland",NA
-18.6673831939697,81.492431640625,664,43482,"Greenland",NA
-13.7044916152954,81.7890625,664,43500,"Greenland",NA
-14.2285642623901,80.8704605102539,664,43518,"Greenland",NA
-17.3572273254395,80.2007827758789,664,43536,"Greenland",NA
-19.3915042877197,79.7503433227539,664,43554,"Greenland",NA
-19.7698230743408,79.04736328125,664,43572,"Greenland",NA
-21.6326656341553,77.8974609375,664,43590,"Greenland",NA
-20.1620616912842,77.6898422241211,664,43608,"Greenland",NA
-18.5103034973145,76.7781753540039,664,43626,"Greenland",NA
-22.6093254089355,76.7042922973633,664,43644,"Greenland",NA
-19.8628902435303,76.1206588745117,664,43662,"Greenland",NA
-20.1986808776855,75.3079605102539,664,43680,"Greenland",NA
-20.9277839660645,75.0534210205078,664,43698,"Greenland",NA
-19.22509765625,74.4794921875,664,43716,"Greenland",NA
-21.920166015625,74.439208984375,664,43734,"Greenland",NA
-20.3379878997803,73.8196792602539,664,43752,"Greenland",NA
-24.9054679870605,73.6527862548828,664,43770,"Greenland",NA
-26.7654800415039,73.3481903076172,664,43788,"Greenland",NA
-27.0700187683105,73.1370086669922,664,43806,"Greenland",NA
-22.0363273620605,72.91845703125,664,43824,"Greenland",NA
-25.1705570220947,72.9802703857422,664,43842,"Greenland",NA
-24.70068359375,72.50634765625,664,43860,"Greenland",NA
-22.2645034790039,71.7538070678711,664,43878,"Greenland",NA
-21.6666011810303,70.9158630371094,664,43896,"Greenland",NA
-22.690673828125,70.4373016357422,664,43914,"Greenland",NA
-26.6885261535645,71.5833435058594,664,43932,"Greenland",NA
-27.335693359375,70.9527816772461,664,43950,"Greenland",NA
-28.5409183502197,70.4769058227539,664,43968,"Greenland",NA
-27.0277347564697,70.2012252807617,664,43986,"Greenland",NA
-23.0336437225342,69.9008331298828,664,44004,"Greenland",NA
-24.2208995819092,69.4792938232422,664,44022,"Greenland",NA
-26.3414058685303,68.7021484375,664,44040,"Greenland",NA
-30.3181133270264,68.1933135986328,664,44058,"Greenland",NA
-32.3545875549316,68.22509765625,664,44076,"Greenland",NA
-33.5279769897461,67.2581558227539,664,44094,"Greenland",NA
-35.8672370910645,66.44140625,664,44112,"Greenland",NA
-36.7145004272461,65.7950668334961,664,44130,"Greenland",NA
-37.4844741821289,66.1946258544922,664,44148,"Greenland",NA
-38.203369140625,65.7117233276367,664,44166,"Greenland",NA
-41.0277328491211,64.987548828125,664,44184,"Greenland",NA
-41.1749992370605,64.1773910522461,664,44202,"Greenland",NA
-41.3878898620605,63.0618667602539,664,44220,"Greenland",NA
-42.7411155700684,62.7130355834961,664,44238,"Greenland",NA
-42.3654289245605,61.7746086120605,664,44256,"Greenland",NA
-43.6654777526855,60.5029754638672,664,44274,"Greenland",NA
-43.9065437316895,59.8154754638672,664,44292,"Greenland",NA
-44.8122100830078,60.0499038696289,664,44310,"Greenland",NA
-46.046630859375,60.61572265625,664,44328,"Greenland",NA
-47.2244110107422,60.7828636169434,664,44346,"Greenland",NA
-48.1939430236816,61.012939453125,664,44364,"Greenland",NA
-49.3044929504395,61.7723121643066,664,44382,"Greenland",NA
-49.6852531433105,62.2733421325684,664,44400,"Greenland",NA
-50.5015602111816,62.9449195861816,664,44418,"Greenland",NA
-50.3959465026855,64.2031707763672,664,44436,"Greenland",NA
-51.1099128723145,64.5727996826172,664,44454,"Greenland",NA
-50.6778793334961,64.8852081298828,664,44472,"Greenland",NA
-51.4009284973145,64.6231002807617,664,44490,"Greenland",NA
-52.5062484741211,65.3484802246094,664,44508,"Greenland",NA
-52.9949226379395,65.5660171508789,664,44526,"Greenland",NA
-51.6763687133789,66.68359375,664,44544,"Greenland",NA
-53.6226043701172,66.3440475463867,664,44562,"Greenland",NA
-53.443603515625,66.9246597290039,664,44580,"Greenland",NA
-50.6134757995605,67.5279312133789,664,44598,"Greenland",NA
-53.6036109924316,67.5364761352539,664,44616,"Greenland",NA
-51.4146957397461,68.1981964111328,664,44634,"Greenland",NA
-53.2898445129395,68.2932586669922,664,44652,"Greenland",NA
-51.2494163513184,68.7399368286133,664,44670,"Greenland",NA
-50.7202644348145,69.725341796875,664,44688,"Greenland",NA
-52.254638671875,70.0589370727539,664,44706,"Greenland",NA
-53.3760261535645,70.7610321044922,664,44724,"Greenland",NA
-51.2828140258789,70.7680206298828,664,44742,"Greenland",NA
-52.5345726013184,71.200439453125,664,44760,"Greenland",NA
-52.91455078125,71.6019058227539,664,44778,"Greenland",NA
-53.8098640441895,72.2925796508789,664,44796,"Greenland",NA
-53.7796859741211,71.6785202026367,664,44814,"Greenland",NA
-55.6297836303711,71.7386245727539,664,44832,"Greenland",NA
-55.6017074584961,72.4534683227539,664,44850,"Greenland",NA
-55.4595222473145,72.9644012451172,664,44868,"Greenland",NA
-55.9919929504395,73.5368118286133,664,44886,"Greenland",NA
-56.4931640625,74.1821823120117,664,44904,"Greenland",NA
-56.8711433410645,74.6949691772461,664,44922,"Greenland",NA
-58.8814430236816,75.73046875,664,44940,"Greenland",NA
-63.8430709838867,76.2171401977539,664,44958,"Greenland",NA
-66.134033203125,76.2196350097656,664,44976,"Greenland",NA
-69.4608840942383,76.3717269897461,664,44994,"Greenland",NA
-69.6942367553711,76.9894561767578,664,45012,"Greenland",NA
-68.7474594116211,77.3069381713867,664,45030,"Greenland",NA
-67.5146484375,77.5429153442383,664,45048,"Greenland",NA
-70.5619125366211,77.7171859741211,664,45066,"Greenland",NA
-72.581298828125,78.2791061401367,664,45084,"Greenland",NA
-68.9239273071289,78.8819351196289,664,45102,"Greenland",NA
-65.116943359375,79.5890121459961,664,45120,"Greenland",NA
-65.98193359375,80.0294876098633,664,45138,"Greenland",NA
-65.0621566772461,80.8363265991211,664,45156,"Greenland",NA
-61.6355934143066,81.11572265625,664,45174,"Greenland",NA
